timestamp,unix_time,hr_bpm,rr_intervals_ms,ecg_samples
2025-09-11 20:18:52,1757647132.876,78,773.4;761.7,
2025-09-11 20:18:53,1757647133.866,78,748.0,
2025-09-11 20:18:54,1757647134.855,79,699.2;686.5,
2025-09-11 20:18:55,1757647135.845,80,721.7,
2025-09-11 20:18:57,1757647137.825,80,730.5,
2025-09-11 20:18:57,1757647137.825,81,709.0;725.6,
2025-09-11 20:18:58,1757647138.810,81,730.5,
2025-09-11 20:18:59,1757647139.805,81,759.8,
2025-09-11 20:19:01,1757647141.287,81,752.0;778.3,
2025-09-11 20:19:01,1757647141.775,81,763.7,
2025-09-11 20:19:02,1757647142.768,80,780.3,
2025-09-11 20:19:03,1757647143.762,80,753.9,
2025-09-11 20:19:04,1757647144.755,80,767.6;770.5,
2025-09-11 20:19:05,1757647145.742,80,803.7,
2025-09-11 20:19:06,1757647146.727,79,757.8,
2025-09-11 20:19:07,1757647147.723,79,800.8;789.1,
2025-09-11 20:19:08,1757647148.710,79,767.6,
2025-09-11 20:19:09,1757647149.705,78,774.4,
2025-09-11 20:19:11,1757647151.179,78,782.2,
2025-09-11 20:19:12,1757647152.181,78,772.5;753.9,
2025-09-11 20:19:13,1757647153.169,78,765.6,
2025-09-11 20:19:14,1757647154.148,78,755.9;761.7,
2025-09-11 20:19:15,1757647155.152,78,721.7,
2025-09-11 20:19:16,1757647156.128,79,735.4,
2025-09-11 20:19:17,1757647157.121,79,745.1,
2025-09-11 20:19:18,1757647158.111,79,752.0;753.9,
2025-09-11 20:19:19,1757647159.103,79,777.3,
2025-09-11 20:19:20,1757647160.093,79,805.7,
2025-09-11 20:19:21,1757647161.083,79,789.1,
2025-09-11 20:19:22,1757647162.075,78,815.4;807.6,
2025-09-11 20:19:23,1757647163.068,78,800.8,
2025-09-11 20:19:24,1757647164.054,77,759.8;752.9,
2025-09-11 20:19:25,1757647165.044,78,726.6,
2025-09-11 20:19:26,1757647166.040,78,712.9,
2025-09-11 20:19:27,1757647167.029,79,711.9;725.6,
2025-09-11 20:19:28,1757647168.008,79,759.8,
2025-09-11 20:19:29,1757647169.506,80,769.5,
2025-09-11 20:19:29,1757647169.995,80,786.1,
2025-09-11 20:19:30,1757647170.992,79,799.8;801.8,
2025-09-11 20:19:31,1757647171.968,79,773.4,
2025-09-11 20:19:32,1757647172.966,78,789.1,
2025-09-11 20:19:33,1757647173.960,78,777.3;755.9,
2025-09-11 20:19:34,1757647174.938,78,741.2,
2025-09-11 20:19:35,1757647175.936,78,756.8,
2025-09-11 20:19:36,1757647176.927,78,763.7,
2025-09-11 20:19:37,1757647177.921,79,752.0;789.1,
2025-09-11 20:19:38,1757647178.904,78,815.4,
2025-09-11 20:19:39,1757647179.892,78,814.5;747.1,
2025-09-11 20:19:40,1757647180.880,78,709.0,
2025-09-11 20:19:41,1757647181.868,78,660.2,
2025-09-11 20:19:43,1757647183.362,80,659.2;679.7,
2025-09-11 20:19:43,1757647183.850,81,729.5,
2025-09-11 20:19:45,1757647185.837,82,809.6,
2025-09-11 20:19:45,1757647185.837,80,835.0;780.3,
2025-09-11 20:19:47,1757647187.821,80,741.2,
2025-09-11 20:19:47,1757647187.821,80,725.6,
2025-09-11 20:19:48,1757647188.802,80,722.7;741.2,
2025-09-11 20:19:50,1757647190.779,80,784.2,
2025-09-11 20:19:50,1757647190.780,80,825.2,
2025-09-11 20:19:51,1757647191.776,80,821.3,
2025-09-11 20:19:52,1757647192.766,79,778.3;741.2,
2025-09-11 20:19:53,1757647193.762,79,724.6,
2025-09-11 20:19:54,1757647194.740,79,728.5,
2025-09-11 20:19:55,1757647195.735,79,762.7,
2025-09-11 20:19:56,1757647196.729,79,809.6;843.8,
2025-09-11 20:19:57,1757647197.722,78,855.5,
2025-09-11 20:19:58,1757647198.699,78,848.6,
2025-09-11 20:20:00,1757647200.183,77,786.1;741.2,
2025-09-11 20:20:01,1757647201.680,77,731.4,
2025-09-11 20:20:02,1757647202.169,77,724.6,
2025-09-11 20:20:03,1757647203.167,78,752.0,
2025-09-11 20:20:04,1757647204.155,78,817.4,
2025-09-11 20:20:05,1757647205.145,77,883.8;853.5,
2025-09-11 20:20:06,1757647206.125,76,836.9,
2025-09-11 20:20:07,1757647207.115,76,855.5,
2025-09-11 20:20:08,1757647208.103,75,849.6,
2025-09-11 20:20:09,1757647209.095,75,831.1;782.2,
2025-09-11 20:20:10,1757647210.089,75,766.6,
2025-09-11 20:20:11,1757647211.073,75,753.9,
2025-09-11 20:20:12,1757647212.075,76,756.8;774.4,
2025-09-11 20:20:13,1757647213.061,76,763.7,
2025-09-11 20:20:14,1757647214.049,76,757.8,
2025-09-11 20:20:16,1757647216.034,76,745.1,
2025-09-11 20:20:16,1757647216.034,77,775.4,
2025-09-11 20:20:17,1757647217.027,77,820.3;878.9,
2025-09-11 20:20:18,1757647218.015,76,877.0,
2025-09-11 20:20:19,1757647219.004,75,796.9,
2025-09-11 20:20:19,1757647219.989,75,759.8;743.2,
2025-09-11 20:20:20,1757647220.974,76,732.4,
2025-09-11 20:20:21,1757647221.973,77,719.7;715.8,
2025-09-11 20:20:22,1757647222.961,78,716.8,
2025-09-11 20:20:23,1757647223.950,78,740.2,
2025-09-11 20:20:25,1757647225.428,79,742.2,
2025-09-11 20:20:25,1757647225.932,79,783.2;782.2,
2025-09-11 20:20:26,1757647226.928,79,774.4,
2025-09-11 20:20:27,1757647227.909,78,788.1,
2025-09-11 20:20:28,1757647228.903,78,804.7,
2025-09-11 20:20:29,1757647229.887,78,811.5;773.4,
2025-09-11 20:20:30,1757647230.874,77,793.0,
2025-09-11 20:20:31,1757647231.863,77,770.5,
2025-09-11 20:20:32,1757647232.860,77,741.2;742.2,
2025-09-11 20:20:33,1757647233.846,78,753.9,
2025-09-11 20:20:34,1757647234.834,78,759.8;736.3,
2025-09-11 20:20:36,1757647236.822,78,724.6,
2025-09-11 20:20:36,1757647236.835,79,717.8,
2025-09-11 20:20:37,1757647237.804,80,706.1;714.8,
2025-09-11 20:20:38,1757647238.801,80,703.1,
2025-09-11 20:20:40,1757647240.781,81,728.5;709.0,
2025-09-11 20:20:40,1757647240.781,81,716.8,
2025-09-11 20:20:41,1757647241.770,82,725.6,
2025-09-11 20:20:42,1757647242.756,82,715.8;720.7,
2025-09-11 20:20:43,1757647243.744,82,721.7,
2025-09-11 20:20:44,1757647244.740,82,731.4;710.0,
2025-09-11 20:20:45,1757647245.739,82,711.9,
2025-09-11 20:20:46,1757647246.722,83,715.8,
2025-09-11 20:20:47,1757647247.710,83,743.2,
2025-09-11 20:20:48,1757647248.708,82,748.0;771.5,
2025-09-11 20:20:50,1757647250.179,82,774.4,
2025-09-11 20:20:51,1757647251.180,82,787.1,
2025-09-11 20:20:52,1757647252.163,81,770.5;781.2,
2025-09-11 20:20:53,1757647253.164,80,768.6,
2025-09-11 20:20:54,1757647254.151,80,752.0,
2025-09-11 20:20:55,1757647255.135,80,729.5;741.2,
2025-09-11 20:20:56,1757647256.121,80,730.5,
2025-09-11 20:20:57,1757647257.120,80,721.7,
2025-09-11 20:20:58,1757647258.107,81,712.9;735.4,
2025-09-11 20:20:59,1757647259.097,81,758.8,
2025-09-11 20:21:00,1757647260.079,81,785.2,
2025-09-11 20:21:01,1757647261.069,81,792.0,
2025-09-11 20:21:02,1757647262.065,80,831.1;835.0,
2025-09-11 20:21:03,1757647263.051,79,829.1,
2025-09-11 20:21:04,1757647264.050,78,796.9,
2025-09-11 20:21:05,1757647265.031,77,799.8;786.1,
2025-09-11 20:21:07,1757647267.022,77,776.4,
2025-09-11 20:21:07,1757647267.024,77,750.0,
2025-09-11 20:21:08,1757647268.007,78,728.5;728.5,
2025-09-11 20:21:08,1757647268.995,78,747.1,
2025-09-11 20:21:10,1757647270.484,79,788.1,
2025-09-11 20:21:10,1757647270.984,79,797.9,
2025-09-11 20:21:11,1757647271.966,78,785.2;777.3,
2025-09-11 20:21:12,1757647272.952,78,764.6,
2025-09-11 20:21:13,1757647273.950,78,752.0;709.0,
2025-09-11 20:21:14,1757647274.933,78,696.3,
2025-09-11 20:21:15,1757647275.923,79,705.1,
2025-09-11 20:21:16,1757647276.923,80,729.5;747.1,
2025-09-11 20:21:17,1757647277.907,80,718.8,
2025-09-11 20:21:18,1757647278.890,80,741.2,
2025-09-11 20:21:19,1757647279.886,81,737.3;729.5,
2025-09-11 20:21:20,1757647280.871,81,729.5,
2025-09-11 20:21:21,1757647281.868,81,742.2,
2025-09-11 20:21:22,1757647282.851,81,745.1;742.2,
2025-09-11 20:21:23,1757647283.852,81,732.4,
2025-09-11 20:21:25,1757647285.825,81,744.1,
2025-09-11 20:21:25,1757647285.825,81,750.0;740.2,
2025-09-11 20:21:27,1757647287.812,81,730.5,
2025-09-11 20:21:27,1757647287.813,81,743.2;744.1,
2025-09-11 20:21:28,1757647288.797,81,733.4,
2025-09-11 20:21:29,1757647289.779,81,716.8,
2025-09-11 20:21:30,1757647290.779,81,720.7;706.1,
2025-09-11 20:21:31,1757647291.767,82,723.6,
2025-09-11 20:21:32,1757647292.754,82,767.6,
2025-09-11 20:21:34,1757647294.246,82,835.9,
2025-09-11 20:21:34,1757647294.729,80,823.2;773.4,
2025-09-11 20:21:35,1757647295.732,80,749.0,
2025-09-11 20:21:36,1757647296.715,80,695.3;660.2,
2025-09-11 20:21:37,1757647297.711,81,652.3,
2025-09-11 20:21:38,1757647298.696,83,664.1;674.8,
2025-09-11 20:21:40,1757647300.181,84,665.0,
2025-09-11 20:21:41,1757647301.179,85,669.9;676.8,
2025-09-11 20:21:42,1757647302.167,86,732.4,
2025-09-11 20:21:43,1757647303.150,86,779.3,
2025-09-11 20:21:44,1757647304.147,84,735.4;726.6,
2025-09-11 20:21:45,1757647305.136,84,695.3,
2025-09-11 20:21:46,1757647306.121,84,676.8;657.2,
2025-09-11 20:21:47,1757647307.104,85,657.2,
2025-09-11 20:21:48,1757647308.105,86,669.9;692.4,
2025-09-11 20:21:49,1757647309.087,87,712.9,
2025-09-11 20:21:50,1757647310.085,86,724.6;704.1,
2025-09-11 20:21:51,1757647311.071,86,683.6,
2025-09-11 20:21:52,1757647312.560,86,664.1;668.0,
2025-09-11 20:21:53,1757647313.045,87,669.9,
2025-09-11 20:21:54,1757647314.034,87,680.7,
2025-09-11 20:21:55,1757647315.035,87,705.1;741.2,
2025-09-11 20:21:56,1757647316.020,87,785.2,
2025-09-11 20:21:57,1757647317.004,86,773.4,
2025-09-11 20:21:58,1757647318.002,85,793.9,
2025-09-11 20:21:58,1757647318.986,83,787.1;740.2,
2025-09-11 20:21:59,1757647319.973,82,721.7,
2025-09-11 20:22:00,1757647320.964,82,702.1;703.1,
2025-09-11 20:22:01,1757647321.958,83,703.1,
2025-09-11 20:22:02,1757647322.943,83,699.2;693.4,
2025-09-11 20:22:03,1757647323.944,84,706.1,
2025-09-11 20:22:04,1757647324.926,84,717.8,
2025-09-11 20:22:05,1757647325.927,84,723.6;734.4,
2025-09-11 20:22:06,1757647326.913,84,734.4,
2025-09-11 20:22:07,1757647327.900,83,721.7;721.7,
2025-09-11 20:22:08,1757647328.897,83,703.1,
2025-09-11 20:22:09,1757647329.883,83,708.0,
2025-09-11 20:22:10,1757647330.864,84,689.5;689.5,
2025-09-11 20:22:11,1757647331.866,84,684.6,
2025-09-11 20:22:12,1757647332.851,85,688.5;656.2,
2025-09-11 20:22:14,1757647334.329,85,670.9,
2025-09-11 20:22:14,1757647334.831,86,687.5;696.3,
2025-09-11 20:22:16,1757647336.817,86,696.3,
2025-09-11 20:22:16,1757647336.827,86,720.7;705.1,
2025-09-11 20:22:17,1757647337.809,86,700.2,
2025-09-11 20:22:19,1757647339.781,86,690.4;688.5,
2025-09-11 20:22:19,1757647339.781,86,677.7,
2025-09-11 20:22:20,1757647340.764,86,677.7,
2025-09-11 20:22:21,1757647341.764,87,678.7;692.4,
2025-09-11 20:22:22,1757647342.747,87,704.1,
2025-09-11 20:22:23,1757647343.747,87,702.1,
2025-09-11 20:22:24,1757647344.733,86,727.5;738.3,
2025-09-11 20:22:25,1757647345.720,86,755.9,
2025-09-11 20:22:26,1757647346.706,84,742.2;748.0,
2025-09-11 20:22:27,1757647347.708,84,735.4,
2025-09-11 20:22:29,1757647349.194,84,715.8,
2025-09-11 20:22:30,1757647350.177,84,694.3;693.4,
2025-09-11 20:22:31,1757647351.163,84,711.9,
2025-09-11 20:22:32,1757647352.163,84,732.4,
2025-09-11 20:22:33,1757647353.148,84,757.8;759.8,
2025-09-11 20:22:34,1757647354.134,83,779.3,
2025-09-11 20:22:35,1757647355.121,82,774.4,
2025-09-11 20:22:36,1757647356.117,81,788.1;784.2,
2025-09-11 20:22:37,1757647357.108,81,765.6,
2025-09-11 20:22:38,1757647358.097,80,725.6;705.1,
2025-09-11 20:22:39,1757647359.093,81,685.5,
2025-09-11 20:22:40,1757647360.076,82,660.2;661.1,
2025-09-11 20:22:41,1757647361.075,83,686.5,
2025-09-11 20:22:42,1757647362.059,84,703.1,
2025-09-11 20:22:43,1757647363.046,84,744.1,
2025-09-11 20:22:44,1757647364.032,83,773.4;767.6,
2025-09-11 20:22:45,1757647365.022,83,763.7,
2025-09-11 20:22:46,1757647366.023,82,764.6,
2025-09-11 20:22:47,1757647367.003,82,760.7;724.6,
2025-09-11 20:22:48,1757647368.995,81,726.6,
2025-09-11 20:22:48,1757647368.995,82,723.6;710.9,
2025-09-11 20:22:49,1757647369.985,82,707.0,
2025-09-11 20:22:50,1757647370.971,82,724.6,
2025-09-11 20:22:51,1757647371.956,82,754.9;749.0,
2025-09-11 20:22:52,1757647372.943,82,753.9,
2025-09-11 20:22:53,1757647373.944,82,730.5;722.7,
2025-09-11 20:22:54,1757647374.927,82,695.3,
2025-09-11 20:22:55,1757647375.912,82,678.7,
2025-09-11 20:22:56,1757647376.913,83,677.7;678.7,
2025-09-11 20:22:57,1757647377.898,84,670.9,
2025-09-11 20:22:58,1757647378.883,85,661.1;675.8,
2025-09-11 20:22:59,1757647379.884,86,666.0;655.3,
2025-09-11 20:23:00,1757647380.869,87,658.2,
2025-09-11 20:23:01,1757647381.867,88,660.2;645.5,
2025-09-11 20:23:02,1757647382.851,88,647.5,
2025-09-11 20:23:03,1757647383.837,90,639.6;625.0,
2025-09-11 20:23:05,1757647385.826,90,620.1,
2025-09-11 20:23:05,1757647385.826,92,616.2;617.2,
2025-09-11 20:23:06,1757647386.814,94,608.4;604.5,
2025-09-11 20:23:07,1757647387.797,95,599.6,
2025-09-11 20:23:08,1757647388.783,96,597.7,
2025-09-11 20:23:09,1757647389.784,97,585.9;1158.2,
2025-09-11 20:23:10,1757647390.768,99,573.2;577.1,
2025-09-11 20:23:11,1757647391.767,100,582.0,
2025-09-11 20:23:12,1757647392.756,101,582.0;591.8,
2025-09-11 20:23:13,1757647393.740,102,594.7;598.6,
2025-09-11 20:23:14,1757647394.731,101,599.6,
2025-09-11 20:23:15,1757647395.716,100,607.4;610.4;612.3,
2025-09-11 20:23:16,1757647396.704,100,499.0,
2025-09-11 20:23:17,1757647397.704,100,691.4,
2025-09-11 20:23:19,1757647399.178,99,584.0;574.2,
2025-09-11 20:23:20,1757647400.182,101,587.9;585.0;603.5,
2025-09-11 20:23:21,1757647401.169,101,,
2025-09-11 20:23:22,1757647402.155,101,770.5,
2025-09-11 20:23:23,1757647403.141,102,461.9;883.8,
2025-09-11 20:23:24,1757647404.632,102,,
2025-09-11 20:23:25,1757647405.132,102,1185.5,
2025-09-11 20:23:26,1757647406.118,102,456.1;1823.2,
2025-09-11 20:23:27,1757647407.607,102,316.4,
2025-09-11 20:23:28,1757647408.093,102,855.5;578.1,
2025-09-11 20:23:29,1757647409.081,103,569.3;565.4,
2025-09-11 20:23:30,1757647410.082,104,558.6;552.7,
2025-09-11 20:23:31,1757647411.562,105,554.7,
2025-09-11 20:23:32,1757647412.062,106,554.7;563.5,
2025-09-11 20:23:33,1757647413.048,106,588.9;619.1,
2025-09-11 20:23:34,1757647414.033,105,634.8,
2025-09-11 20:23:35,1757647415.033,103,667.0,
2025-09-11 20:23:36,1757647416.017,98,689.5;698.2,
2025-09-11 20:23:37,1757647417.002,95,670.9;660.2,
2025-09-11 20:23:38,1757647418.002,94,659.2,
2025-09-11 20:23:38,1757647418.985,93,645.5;623.0,
2025-09-11 20:23:39,1757647419.973,93,611.3,
2025-09-11 20:23:40,1757647420.961,95,610.4;610.4,
2025-09-11 20:23:41,1757647421.950,96,617.2;619.1,
2025-09-11 20:23:42,1757647422.951,96,626.0,
2025-09-11 20:23:43,1757647423.936,96,667.0,
2025-09-11 20:23:44,1757647424.935,94,704.1;714.8,
2025-09-11 20:23:45,1757647425.920,92,706.1,
2025-09-11 20:23:46,1757647426.905,90,712.9;709.0,
2025-09-11 20:23:47,1757647427.889,89,692.4,
2025-09-11 20:23:49,1757647429.375,89,667.0;659.2,
2025-09-11 20:23:49,1757647429.877,89,662.1,
2025-09-11 20:23:50,1757647430.859,89,665.0;661.1,
2025-09-11 20:23:51,1757647431.862,90,677.7,
2025-09-11 20:23:52,1757647432.846,90,712.9,
2025-09-11 20:23:54,1757647434.828,89,782.2,
2025-09-11 20:23:54,1757647434.828,86,782.2;807.6,
2025-09-11 20:23:56,1757647436.811,85,799.8,
2025-09-11 20:23:56,1757647436.811,83,759.8;729.5,
2025-09-11 20:23:57,1757647437.788,83,689.5,
2025-09-11 20:23:58,1757647438.790,84,673.8;644.5;632.8,
2025-09-11 20:23:59,1757647439.772,86,462.9,
2025-09-11 20:24:00,1757647440.759,89,462.9;288.1,
2025-09-11 20:24:01,1757647441.759,90,585.0;583.0,
2025-09-11 20:24:02,1757647442.749,94,578.1;571.3,
2025-09-11 20:24:03,1757647443.731,96,562.5,
2025-09-11 20:24:05,1757647445.722,100,565.4;564.5,
2025-09-11 20:24:05,1757647445.723,102,566.4;572.3,
2025-09-11 20:24:06,1757647446.698,104,567.4;578.1;590.8,
2025-09-11 20:24:08,1757647448.193,104,,
2025-09-11 20:24:09,1757647449.177,103,615.2;613.3,
2025-09-11 20:24:10,1757647450.174,102,637.7,
2025-09-11 20:24:11,1757647451.663,99,635.7;662.1,
2025-09-11 20:24:12,1757647452.145,98,648.4,
2025-09-11 20:24:13,1757647453.145,96,638.7;632.8,
2025-09-11 20:24:14,1757647454.630,96,645.5,
2025-09-11 20:24:15,1757647455.115,95,649.4;655.3,
2025-09-11 20:24:16,1757647456.118,94,666.0,
2025-09-11 20:24:17,1757647457.101,93,677.7;687.5,
2025-09-11 20:24:18,1757647458.592,92,690.4,
2025-09-11 20:24:19,1757647459.578,91,668.9;664.1,
2025-09-11 20:24:20,1757647460.063,91,650.4;653.3,
2025-09-11 20:24:21,1757647461.065,91,644.5,
2025-09-11 20:24:22,1757647462.048,92,633.8;633.8,
2025-09-11 20:24:23,1757647463.034,92,636.7,
2025-09-11 20:24:24,1757647464.036,93,629.9;621.1,
2025-09-11 20:24:25,1757647465.023,93,619.1,
2025-09-11 20:24:26,1757647466.008,94,633.8;649.4,
2025-09-11 20:24:26,1757647466.994,94,647.5,
2025-09-11 20:24:28,1757647468.984,94,652.3;677.7,
2025-09-11 20:24:28,1757647468.999,91,696.3;726.6;502.0,
2025-09-11 20:24:29,1757647469.977,90,461.9,
2025-09-11 20:24:30,1757647470.963,91,466.8;662.1,
2025-09-11 20:24:31,1757647471.946,91,471.7,
2025-09-11 20:24:32,1757647472.945,92,805.7,
2025-09-11 20:24:33,1757647473.929,93,611.3;604.5,
2025-09-11 20:24:34,1757647474.926,93,1110.4;511.7,
2025-09-11 20:24:35,1757647475.908,93,742.2,
2025-09-11 20:24:36,1757647476.893,94,606.4;605.5;297.9,
2025-09-11 20:24:37,1757647477.891,94,308.6,
2025-09-11 20:24:38,1757647478.874,94,606.4,
2025-09-11 20:24:39,1757647479.872,94,599.6;610.4,
2025-09-11 20:24:40,1757647480.854,97,603.5;598.6;598.6,
2025-09-11 20:24:42,1757647482.345,98,276.4;323.2,
2025-09-11 20:24:42,1757647482.844,99,601.6,
2025-09-11 20:24:44,1757647484.826,99,600.6;604.5,
2025-09-11 20:24:44,1757647484.827,99,600.6;608.4,
2025-09-11 20:24:46,1757647486.796,99,403.3,
2025-09-11 20:24:46,1757647486.797,99,854.5,
2025-09-11 20:24:47,1757647487.796,96,704.1;682.6;649.4,
2025-09-11 20:24:48,1757647488.781,96,,
2025-09-11 20:24:49,1757647489.765,94,654.3;656.2,
2025-09-11 20:24:50,1757647490.766,94,637.7;641.6,
2025-09-11 20:24:51,1757647491.748,94,635.7;629.9;623.0,
2025-09-11 20:24:52,1757647492.733,94,,
2025-09-11 20:24:55,1757647495.210,94,584.0,
2025-09-11 20:24:55,1757647495.216,96,641.6;608.4;595.7,
2025-09-11 20:24:56,1757647496.208,96,585.0,
2025-09-11 20:24:56,1757647496.708,100,577.1;567.4;566.4,
2025-09-11 20:24:58,1757647498.187,102,561.5;308.6,
2025-09-11 20:24:59,1757647499.174,102,,
2025-09-11 20:25:00,1757647500.159,102,,
2025-09-11 20:25:01,1757647501.161,103,452.1,
2025-09-11 20:25:02,1757647502.144,103,478.5,
2025-09-11 20:25:03,1757647503.143,104,2710.0,
2025-09-11 20:25:04,1757647504.131,105,700.2;739.3,
2025-09-11 20:25:05,1757647505.111,105,762.7,
2025-09-11 20:25:06,1757647506.113,104,720.7,
2025-09-11 20:25:07,1757647507.095,103,695.3;824.2,
2025-09-11 20:25:08,1757647508.080,98,813.5,
2025-09-11 20:25:09,1757647509.069,88,721.7;651.4,
2025-09-11 20:25:10,1757647510.067,89,624.0;610.4,
2025-09-11 20:25:11,1757647511.053,90,597.7,
2025-09-11 20:25:12,1757647512.039,93,583.0;578.1,
2025-09-11 20:25:13,1757647513.041,96,575.2;571.3,
2025-09-11 20:25:14,1757647514.028,99,564.5;554.7,
2025-09-11 20:25:15,1757647515.014,102,550.8;551.8,
2025-09-11 20:25:16,1757647516.002,105,551.8;544.9,
2025-09-11 20:25:17,1757647517.002,107,542.0;545.9,
2025-09-11 20:25:17,1757647517.988,108,281.2;257.8,
2025-09-11 20:25:18,1757647518.977,109,565.4;601.6,
2025-09-11 20:25:19,1757647519.961,110,336.9;324.2,
2025-09-11 20:25:20,1757647520.960,110,800.8;776.4,
2025-09-11 20:25:21,1757647521.940,110,581.1,
2025-09-11 20:25:22,1757647522.943,110,891.6,
2025-09-11 20:25:23,1757647523.931,110,691.4;675.8,
2025-09-11 20:25:24,1757647524.920,110,651.4,
2025-09-11 20:25:25,1757647525.905,108,631.8;625.0,
2025-09-11 20:25:26,1757647526.901,105,631.8,
2025-09-11 20:25:27,1757647527.890,101,647.5;653.3,
2025-09-11 20:25:28,1757647528.875,100,653.3,
2025-09-11 20:25:29,1757647529.861,97,654.3;645.5,
2025-09-11 20:25:30,1757647530.858,96,626.0,
2025-09-11 20:25:32,1757647532.344,96,609.4;610.4,
2025-09-11 20:25:32,1757647532.841,97,599.6;604.5,
2025-09-11 20:25:34,1757647534.813,97,602.5,
2025-09-11 20:25:34,1757647534.813,98,606.4;609.4,
2025-09-11 20:25:35,1757647535.799,99,600.6;592.8;396.5,
2025-09-11 20:25:36,1757647536.800,99,765.6,
2025-09-11 20:25:37,1757647537.787,99,585.0,
2025-09-11 20:25:38,1757647538.769,100,580.1;581.1,
2025-09-11 20:25:39,1757647539.772,101,593.8,
2025-09-11 20:25:40,1757647540.753,100,620.1;642.6,
2025-09-11 20:25:41,1757647541.752,99,668.9,
2025-09-11 20:25:42,1757647542.736,96,693.4;657.2,
2025-09-11 20:25:43,1757647543.719,94,644.5;627.0,
2025-09-11 20:25:44,1757647544.720,94,611.3,
2025-09-11 20:25:45,1757647545.705,95,604.5;600.6,
2025-09-11 20:25:46,1757647546.703,97,611.3;598.6,
2025-09-11 20:25:48,1757647548.179,97,585.9,
2025-09-11 20:25:49,1757647549.167,99,580.1;583.0,
2025-09-11 20:25:50,1757647550.156,100,587.9;591.8,
2025-09-11 20:25:51,1757647551.157,101,603.5,
2025-09-11 20:25:52,1757647552.143,100,640.6;680.7,
2025-09-11 20:25:53,1757647553.131,98,695.3,
2025-09-11 20:25:54,1757647554.119,96,698.2,
2025-09-11 20:25:55,1757647555.109,93,715.8;717.8,
2025-09-11 20:25:56,1757647556.094,91,686.5,
2025-09-11 20:25:57,1757647557.094,90,672.9;672.9,
2025-09-11 20:25:58,1757647558.079,90,665.0,
2025-09-11 20:25:59,1757647559.069,90,667.0;708.0,
2025-09-11 20:26:00,1757647560.067,89,719.7,
2025-09-11 20:26:01,1757647561.051,89,731.4,
2025-09-11 20:26:02,1757647562.036,87,757.8;756.8,
2025-09-11 20:26:03,1757647563.037,86,728.5,
2025-09-11 20:26:04,1757647564.023,85,722.7;701.2,
2025-09-11 20:26:05,1757647565.008,85,657.2,
2025-09-11 20:26:06,1757647566.008,86,640.6;624.0,
2025-09-11 20:26:06,1757647566.996,87,695.3,
2025-09-11 20:26:07,1757647567.980,89,653.3;631.8;616.2,
2025-09-11 20:26:08,1757647568.979,90,606.4,
2025-09-11 20:26:09,1757647569.964,90,,
2025-09-11 20:26:10,1757647570.953,93,299.8;876.0,
2025-09-11 20:26:12,1757647572.436,94,1146.5;571.3,
2025-09-11 20:26:12,1757647572.934,95,580.1,
2025-09-11 20:26:13,1757647573.919,97,594.7;604.5,
2025-09-11 20:26:14,1757647574.904,98,639.6,
2025-09-11 20:26:15,1757647575.902,96,679.7;671.9,
2025-09-11 20:26:16,1757647576.886,95,679.7,
2025-09-11 20:26:17,1757647577.884,93,697.3;710.0,
2025-09-11 20:26:19,1757647579.372,92,710.0,
2025-09-11 20:26:20,1757647580.353,90,694.3,
2025-09-11 20:26:20,1757647580.854,89,701.2;705.1,
2025-09-11 20:26:21,1757647581.836,89,721.7,
2025-09-11 20:26:23,1757647583.822,88,725.6,
2025-09-11 20:26:23,1757647583.822,86,764.6;775.4,
2025-09-11 20:26:25,1757647585.806,85,771.5,
2025-09-11 20:26:25,1757647585.807,84,734.4;748.0,
2025-09-11 20:26:26,1757647586.793,83,726.6,
2025-09-11 20:26:27,1757647587.781,83,716.8,
2025-09-11 20:26:28,1757647588.777,83,748.0;745.1,
2025-09-11 20:26:29,1757647589.764,83,745.1,
2025-09-11 20:26:30,1757647590.752,82,715.8,
2025-09-11 20:26:31,1757647591.740,82,729.5;730.5,
2025-09-11 20:26:32,1757647592.725,82,713.9,
2025-09-11 20:26:33,1757647593.722,83,713.9,
2025-09-11 20:26:34,1757647594.705,83,718.8;737.3,
2025-09-11 20:26:35,1757647595.694,83,730.5,
2025-09-11 20:26:37,1757647597.193,83,744.1;775.4,
2025-09-11 20:26:38,1757647598.177,82,725.6,
2025-09-11 20:26:39,1757647599.161,82,697.3,
2025-09-11 20:26:40,1757647600.161,83,707.0;731.4,
2025-09-11 20:26:41,1757647601.143,83,729.5,
2025-09-11 20:26:42,1757647602.141,83,725.6,
2025-09-11 20:26:43,1757647603.126,82,759.8;757.8,
2025-09-11 20:26:44,1757647604.123,82,737.3,
2025-09-11 20:26:45,1757647605.111,82,740.2,
2025-09-11 20:26:46,1757647606.095,82,763.7;789.1,
2025-09-11 20:26:47,1757647607.080,81,772.5,
2025-09-11 20:26:48,1757647608.082,81,769.5,
2025-09-11 20:26:49,1757647609.068,80,793.9,
2025-09-11 20:26:50,1757647610.053,79,818.4;806.6,
2025-09-11 20:26:51,1757647611.039,79,791.0,
2025-09-11 20:26:52,1757647612.037,79,821.3,
2025-09-11 20:26:53,1757647613.024,78,833.0,
2025-09-11 20:26:54,1757647614.009,78,836.9,
2025-09-11 20:26:55,1757647615.008,76,826.2;844.7,
2025-09-11 20:26:55,1757647615.991,76,850.6,
2025-09-11 20:26:56,1757647616.993,76,803.7,
