timestamp,unix_time,hr_bpm,rr_intervals_ms,ecg_samples
2025-09-11 22:42:10,1757655730.212,82,706.1,
2025-09-11 22:42:11,1757655731.193,83,685.5;677.7,
2025-09-11 22:42:12,1757655732.178,83,675.8,
2025-09-11 22:42:13,1757655733.177,84,692.4,
2025-09-11 22:42:14,1757655734.163,84,718.8,
2025-09-11 22:42:15,1757655735.163,84,807.6;827.1,
2025-09-11 22:42:16,1757655736.145,82,834.0,
2025-09-11 22:42:17,1757655737.141,81,825.2,
2025-09-11 22:42:18,1757655738.124,80,784.2;752.9,
2025-09-11 22:42:19,1757655739.121,80,704.1,
2025-09-11 22:42:20,1757655740.104,81,694.3;678.7,
2025-09-11 22:42:21,1757655741.090,81,663.1,
2025-09-11 22:42:22,1757655742.087,82,648.4,
2025-09-11 22:42:23,1757655743.069,84,651.4;728.5,
2025-09-11 22:42:24,1757655744.068,85,787.1,
2025-09-11 22:42:25,1757655745.064,84,838.9,
2025-09-11 22:42:26,1757655746.045,83,838.9,
2025-09-11 22:42:28,1757655748.028,81,783.2;772.5,
2025-09-11 22:42:28,1757655748.028,80,713.9;673.8,
2025-09-11 22:42:29,1757655749.009,81,645.5,
2025-09-11 22:42:30,1757655750.008,83,645.5;660.2,
2025-09-11 22:42:30,1757655750.990,84,663.1,
2025-09-11 22:42:32,1757655752.974,85,664.1,
2025-09-11 22:42:32,1757655752.987,86,673.8;720.7,
2025-09-11 22:42:34,1757655754.958,86,769.5,
2025-09-11 22:42:34,1757655754.958,85,791.0,
2025-09-11 22:42:35,1757655755.939,83,772.5;757.8,
2025-09-11 22:42:36,1757655756.940,83,731.4,
2025-09-11 22:42:38,1757655758.426,83,679.7;661.1,
2025-09-11 22:42:39,1757655759.410,84,650.4,
2025-09-11 22:42:40,1757655760.395,86,635.7;620.1,
2025-09-11 22:42:41,1757655761.400,87,622.1,
2025-09-11 22:42:42,1757655762.375,89,660.2;703.1,
2025-09-11 22:42:43,1757655763.375,89,789.1,
2025-09-11 22:42:44,1757655764.361,88,810.5,
2025-09-11 22:42:45,1757655765.344,86,827.1,
2025-09-11 22:42:46,1757655766.838,83,835.0;804.7,
2025-09-11 22:42:47,1757655767.322,82,769.5,
2025-09-11 22:42:48,1757655768.320,81,737.3,
2025-09-11 22:42:49,1757655769.304,81,711.9;670.9,
2025-09-11 22:42:50,1757655770.307,82,676.8,
2025-09-11 22:42:52,1757655772.771,83,680.7;671.9,
2025-09-11 22:42:52,1757655772.772,84,675.8,
2025-09-11 22:42:53,1757655773.268,84,717.8,
2025-09-11 22:42:54,1757655774.267,84,767.6;797.9,
2025-09-11 22:42:55,1757655775.248,83,812.5,
2025-09-11 22:42:56,1757655776.246,82,792.0,
2025-09-11 22:42:57,1757655777.228,81,749.0;761.7,
2025-09-11 22:42:58,1757655778.227,81,731.4,
2025-09-11 22:42:59,1757655779.205,81,713.9,
2025-09-11 22:43:00,1757655780.199,81,716.8;734.4,
2025-09-11 22:43:01,1757655781.196,82,720.7,
2025-09-11 22:43:02,1757655782.179,82,709.0;692.4,
2025-09-11 22:43:03,1757655783.162,82,707.0,
2025-09-11 22:43:04,1757655784.157,83,716.8,
2025-09-11 22:43:05,1757655785.155,83,728.5;680.7,
2025-09-11 22:43:06,1757655786.135,83,689.5,
2025-09-11 22:43:07,1757655787.135,84,699.2;706.1,
2025-09-11 22:43:08,1757655788.117,84,728.5,
2025-09-11 22:43:09,1757655789.106,84,725.6;723.6,
2025-09-11 22:43:10,1757655790.103,84,705.1,
2025-09-11 22:43:11,1757655791.082,84,713.9,
2025-09-11 22:43:12,1757655792.081,84,724.6;737.3,
2025-09-11 22:43:13,1757655793.077,84,724.6,
2025-09-11 22:43:14,1757655794.057,83,714.8;717.8,
2025-09-11 22:43:15,1757655795.054,83,687.5,
2025-09-11 22:43:17,1757655797.035,84,673.8;662.1,
2025-09-11 22:43:17,1757655797.519,85,677.7,
2025-09-11 22:43:18,1757655798.019,86,663.1;655.3,
2025-09-11 22:43:19,1757655799.003,87,630.9,
2025-09-11 22:43:20,1757655800.488,88,646.5,
2025-09-11 22:43:20,1757655800.991,89,692.4;714.8,
2025-09-11 22:43:23,1757655803.459,88,730.5,
2025-09-11 22:43:23,1757655803.459,87,707.0;697.3,
2025-09-11 22:43:23,1757655803.956,87,686.5,
2025-09-11 22:43:24,1757655804.956,87,694.3;673.8,
2025-09-11 22:43:25,1757655805.942,87,689.5,
2025-09-11 22:43:27,1757655807.426,87,670.9;668.9,
2025-09-11 22:43:28,1757655808.415,88,659.2,
2025-09-11 22:43:29,1757655809.399,88,675.8,
2025-09-11 22:43:30,1757655810.398,88,722.7,
2025-09-11 22:43:31,1757655811.381,87,771.5;811.5,
2025-09-11 22:43:32,1757655812.862,85,815.4,
2025-09-11 22:43:33,1757655813.362,83,801.8;733.4,
2025-09-11 22:43:34,1757655814.361,82,733.4,
2025-09-11 22:43:35,1757655815.341,82,711.9,
2025-09-11 22:43:36,1757655816.340,83,688.5;690.4,
2025-09-11 22:43:37,1757655817.326,83,707.0,
2025-09-11 22:43:38,1757655818.308,83,711.9,
2025-09-11 22:43:39,1757655819.308,83,741.2;754.9,
2025-09-11 22:43:40,1757655820.293,83,773.4,
2025-09-11 22:43:41,1757655821.291,83,752.9,
2025-09-11 22:43:42,1757655822.276,82,788.1;795.9,
2025-09-11 22:43:43,1757655823.271,81,805.7,
2025-09-11 22:43:44,1757655824.255,80,787.1,
2025-09-11 22:43:45,1757655825.241,80,793.0,
2025-09-11 22:43:46,1757655826.241,79,788.1;761.7,
2025-09-11 22:43:47,1757655827.225,79,743.2,
2025-09-11 22:43:48,1757655828.207,80,684.6;661.1,
2025-09-11 22:43:49,1757655829.207,81,668.9,
2025-09-11 22:43:50,1757655830.189,82,679.7;725.6,
2025-09-11 22:43:51,1757655831.190,83,715.8,
2025-09-11 22:43:52,1757655832.676,83,750.0,
2025-09-11 22:43:53,1757655833.159,83,741.2,
2025-09-11 22:43:54,1757655834.162,82,785.2;798.8,
2025-09-11 22:43:55,1757655835.655,81,787.1,
2025-09-11 22:43:56,1757655836.139,81,786.1,
2025-09-11 22:43:57,1757655837.619,80,760.7;735.4,
2025-09-11 22:43:58,1757655838.617,80,723.6,
2025-09-11 22:43:59,1757655839.097,81,697.3;677.7,
2025-09-11 22:44:00,1757655840.100,81,680.7,
2025-09-11 22:44:01,1757655841.084,83,680.7;710.0,
2025-09-11 22:44:02,1757655842.080,83,662.1,
2025-09-11 22:44:03,1757655843.062,84,677.7;674.8,
2025-09-11 22:44:04,1757655844.059,85,688.5,
2025-09-11 22:44:05,1757655845.042,85,710.9,
2025-09-11 22:44:06,1757655846.039,85,751.0,
2025-09-11 22:44:07,1757655847.025,84,795.9;797.9,
2025-09-11 22:44:08,1757655848.007,83,798.8,
2025-09-11 22:44:09,1757655849.004,81,783.2;742.2,
2025-09-11 22:44:10,1757655850.002,81,696.3,
2025-09-11 22:44:10,1757655850.988,82,661.1;641.6,
2025-09-11 22:44:11,1757655851.974,83,630.9,
2025-09-11 22:44:13,1757655853.958,86,663.1;579.1,
2025-09-11 22:44:13,1757655853.958,87,659.2,
2025-09-11 22:44:14,1757655854.937,88,718.8,
2025-09-11 22:44:15,1757655855.936,87,757.8;792.0,
2025-09-11 22:44:17,1757655857.423,86,763.7,
2025-09-11 22:44:18,1757655858.407,84,712.9;705.1,
2025-09-11 22:44:19,1757655859.891,84,672.9,
2025-09-11 22:44:20,1757655860.395,85,681.6,
2025-09-11 22:44:21,1757655861.374,85,692.4;698.2,
2025-09-11 22:44:22,1757655862.374,86,720.7,
2025-09-11 22:44:23,1757655863.361,85,754.9,
2025-09-11 22:44:24,1757655864.356,84,751.0;749.0,
2025-09-11 22:44:25,1757655865.338,84,726.6,
2025-09-11 22:44:26,1757655866.821,83,752.0,
2025-09-11 22:44:27,1757655867.322,83,754.9;755.9,
2025-09-11 22:44:28,1757655868.319,82,764.6,
2025-09-11 22:44:29,1757655869.803,82,764.6;755.9,
2025-09-11 22:44:30,1757655870.286,81,717.8,
2025-09-11 22:44:31,1757655871.769,81,697.3,
2025-09-11 22:44:32,1757655872.767,82,701.2;716.8,
2025-09-11 22:44:33,1757655873.747,82,749.0,
2025-09-11 22:44:34,1757655874.246,82,762.7,
2025-09-11 22:44:35,1757655875.247,82,770.5;768.6,
2025-09-11 22:44:36,1757655876.233,81,712.9,
2025-09-11 22:44:37,1757655877.216,82,699.2;698.2,
2025-09-11 22:44:38,1757655878.217,82,695.3,
2025-09-11 22:44:39,1757655879.200,83,736.3,
2025-09-11 22:44:40,1757655880.187,83,749.0,
2025-09-11 22:44:41,1757655881.183,82,764.6;779.3,
2025-09-11 22:44:42,1757655882.165,82,776.4,
2025-09-11 22:44:43,1757655883.162,81,765.6;753.9,
2025-09-11 22:44:44,1757655884.146,81,699.2,
2025-09-11 22:44:45,1757655885.143,81,683.6,
2025-09-11 22:44:46,1757655886.126,82,676.8;688.5,
2025-09-11 22:44:47,1757655887.126,83,710.9,
2025-09-11 22:44:48,1757655888.109,83,711.9;712.9,
2025-09-11 22:44:49,1757655889.105,83,739.3,
2025-09-11 22:44:50,1757655890.582,83,741.2,
2025-09-11 22:44:51,1757655891.084,83,733.4;738.3,
2025-09-11 22:44:52,1757655892.068,83,732.4,
2025-09-11 22:44:53,1757655893.064,83,731.4,
2025-09-11 22:44:54,1757655894.547,82,739.3;708.0,
2025-09-11 22:44:55,1757655895.033,82,715.8,
2025-09-11 22:44:56,1757655896.033,83,701.2;717.8,
2025-09-11 22:44:57,1757655897.017,83,737.3,
2025-09-11 22:44:58,1757655898.015,83,739.3,
2025-09-11 22:44:58,1757655898.999,83,714.8;713.9,
2025-09-11 22:44:59,1757655899.994,83,729.5,
2025-09-11 22:45:00,1757655900.977,83,737.3,
2025-09-11 22:45:02,1757655902.961,83,753.9;758.8,
2025-09-11 22:45:02,1757655902.962,82,726.6,
2025-09-11 22:45:04,1757655904.450,82,691.4;665.0,
2025-09-11 22:45:04,1757655904.933,83,656.2,
2025-09-11 22:45:06,1757655906.420,85,635.7;635.7,
2025-09-11 22:45:07,1757655907.419,87,625.0;631.8,
2025-09-11 22:45:08,1757655908.402,88,645.5,
2025-09-11 22:45:09,1757655909.402,89,680.7,
2025-09-11 22:45:10,1757655910.384,89,747.1,
2025-09-11 22:45:11,1757655911.864,87,808.6;789.1,
2025-09-11 22:45:12,1757655912.364,85,744.1,
2025-09-11 22:45:13,1757655913.353,84,738.3;731.4,
2025-09-11 22:45:14,1757655914.337,84,724.6,
2025-09-11 22:45:15,1757655915.338,84,690.4;692.4,
2025-09-11 22:45:16,1757655916.323,84,678.7,
2025-09-11 22:45:17,1757655917.310,85,673.8;651.4,
2025-09-11 22:45:18,1757655918.309,86,643.6,
2025-09-11 22:45:19,1757655919.291,88,631.8;637.7,
2025-09-11 22:45:20,1757655920.289,89,660.2,
2025-09-11 22:45:21,1757655921.271,89,653.3;701.2,
2025-09-11 22:45:22,1757655922.270,89,696.3,
2025-09-11 22:45:23,1757655923.258,89,766.6,
2025-09-11 22:45:24,1757655924.241,88,766.6,
2025-09-11 22:45:25,1757655925.241,86,743.2;795.9,
2025-09-11 22:45:26,1757655926.222,85,771.5,
2025-09-11 22:45:27,1757655927.220,83,753.9;701.2,
2025-09-11 22:45:28,1757655928.700,83,699.2,
2025-09-11 22:45:29,1757655929.200,84,678.7;674.8,
2025-09-11 22:45:30,1757655930.187,84,692.4,
2025-09-11 22:45:31,1757655931.169,85,713.9,
2025-09-11 22:45:32,1757655932.158,85,724.6;724.6,
2025-09-11 22:45:33,1757655933.160,84,688.5,
2025-09-11 22:45:34,1757655934.146,85,707.0;671.9,
2025-09-11 22:45:35,1757655935.132,85,661.1,
2025-09-11 22:45:36,1757655936.118,86,635.7;632.8,
2025-09-11 22:45:37,1757655937.117,88,653.3,
2025-09-11 22:45:38,1757655938.100,88,674.8,
2025-09-11 22:45:39,1757655939.088,88,711.9;759.8,
2025-09-11 22:45:40,1757655940.086,87,803.7,
2025-09-11 22:45:41,1757655941.067,85,758.8;744.1,
2025-09-11 22:45:42,1757655942.064,84,697.3,
2025-09-11 22:45:43,1757655943.051,84,674.8;644.5,
2025-09-11 22:45:44,1757655944.052,85,646.5,
2025-09-11 22:45:45,1757655945.035,87,664.1;692.4,
2025-09-11 22:45:46,1757655946.517,87,677.7,
2025-09-11 22:45:47,1757655947.018,88,658.2;638.7,
2025-09-11 22:45:48,1757655948.501,88,634.8,
2025-09-11 22:45:49,1757655949.000,90,638.7;650.4,
2025-09-11 22:45:49,1757655949.982,90,666.0,
2025-09-11 22:45:51,1757655951.964,90,659.2;676.8,
2025-09-11 22:45:51,1757655951.965,90,668.0,
2025-09-11 22:45:53,1757655953.949,90,639.6;645.5,
2025-09-11 22:45:53,1757655953.962,91,647.5;627.0,
2025-09-11 22:45:54,1757655954.928,92,624.0,
2025-09-11 22:45:56,1757655956.413,93,628.9;628.9,
2025-09-11 22:45:57,1757655957.912,93,631.8,
2025-09-11 22:45:58,1757655958.396,94,650.4;675.8,
2025-09-11 22:45:59,1757655959.396,93,693.4,
2025-09-11 22:46:00,1757655960.881,91,679.7;638.7,
2025-09-11 22:46:01,1757655961.366,91,612.3,
2025-09-11 22:46:02,1757655962.353,93,612.3;609.4,
2025-09-11 22:46:03,1757655963.354,94,621.1,
2025-09-11 22:46:04,1757655964.336,94,658.2;700.2,
2025-09-11 22:46:05,1757655965.337,92,696.3;668.9,
2025-09-11 22:46:06,1757655966.318,91,636.7,
2025-09-11 22:46:07,1757655967.315,92,628.9;616.2,
2025-09-11 22:46:08,1757655968.297,94,604.5;585.9,
2025-09-11 22:46:09,1757655969.297,95,575.2,
2025-09-11 22:46:10,1757655970.284,98,583.0;596.7,
2025-09-11 22:46:11,1757655971.266,98,640.6,
2025-09-11 22:46:13,1757655973.248,97,677.7;670.9,
2025-09-11 22:46:13,1757655973.255,95,679.7,
2025-09-11 22:46:14,1757655974.232,94,694.3,
2025-09-11 22:46:15,1757655975.230,92,711.9;708.0,
2025-09-11 22:46:16,1757655976.213,91,691.4,
2025-09-11 22:46:17,1757655977.212,89,705.1;703.1,
2025-09-11 22:46:18,1757655978.208,89,719.7,
2025-09-11 22:46:19,1757655979.192,88,725.6,
2025-09-11 22:46:20,1757655980.176,87,742.2;727.5,
2025-09-11 22:46:21,1757655981.172,86,726.6,
2025-09-11 22:46:22,1757655982.157,85,707.0;690.4,
2025-09-11 22:46:23,1757655983.156,85,675.8,
2025-09-11 22:46:24,1757655984.138,86,646.5;627.9,
2025-09-11 22:46:25,1757655985.137,89,617.2;622.1,
2025-09-11 22:46:26,1757655986.119,90,644.5,
2025-09-11 22:46:27,1757655987.117,91,700.2,
2025-09-11 22:46:28,1757655988.100,89,732.4;679.7,
2025-09-11 22:46:29,1757655989.083,89,746.1,
2025-09-11 22:46:30,1757655990.079,88,785.2,
2025-09-11 22:46:31,1757655991.064,87,827.1,
2025-09-11 22:46:32,1757655992.063,84,786.1;772.5,
2025-09-11 22:46:33,1757655993.047,83,737.3,
2025-09-11 22:46:34,1757655994.047,83,683.6;664.1,
2025-09-11 22:46:35,1757655995.029,83,660.2,
2025-09-11 22:46:36,1757655996.012,84,685.5,
2025-09-11 22:46:38,1757655998.496,85,761.7;795.9,
2025-09-11 22:46:38,1757655998.496,84,801.8,
2025-09-11 22:46:38,1757655998.994,83,790.0,
2025-09-11 22:46:39,1757655999.980,82,740.2;735.4,
2025-09-11 22:46:42,1757656002.455,82,747.1,
2025-09-11 22:46:42,1757656002.455,81,771.5,
2025-09-11 22:46:42,1757656002.953,81,803.7,
2025-09-11 22:46:43,1757656003.941,80,795.9;782.2,
2025-09-11 22:46:45,1757656005.424,80,765.6,
2025-09-11 22:46:46,1757656006.410,80,723.6;701.2,
2025-09-11 22:46:47,1757656007.411,80,669.9,
2025-09-11 22:46:48,1757656008.395,81,659.2,
2025-09-11 22:46:49,1757656009.380,82,707.0,
2025-09-11 22:46:50,1757656010.379,82,816.4;843.8,
2025-09-11 22:46:51,1757656011.365,81,837.9,
2025-09-11 22:46:52,1757656012.350,80,827.1,
2025-09-11 22:46:53,1757656013.348,79,825.2;787.1,
2025-09-11 22:46:54,1757656014.330,78,744.1,
2025-09-11 22:46:55,1757656015.327,79,710.0;675.8,
2025-09-11 22:46:56,1757656016.312,79,674.8,
2025-09-11 22:46:57,1757656017.299,80,706.1,
2025-09-11 22:46:58,1757656018.301,81,726.6;733.4,
2025-09-11 22:46:59,1757656019.284,81,743.2,
2025-09-11 22:47:00,1757656020.284,81,736.3;699.2,
2025-09-11 22:47:01,1757656021.767,82,688.5,
2025-09-11 22:47:02,1757656022.250,82,690.4,
2025-09-11 22:47:03,1757656023.253,83,704.1;712.9,
2025-09-11 22:47:04,1757656024.232,83,698.2,
2025-09-11 22:47:05,1757656025.220,84,707.0;699.2,
2025-09-11 22:47:06,1757656026.216,84,668.0,
2025-09-11 22:47:07,1757656027.198,85,668.9;679.7,
2025-09-11 22:47:08,1757656028.195,86,712.9,
2025-09-11 22:47:09,1757656029.673,86,735.4,
2025-09-11 22:47:10,1757656030.171,85,716.8;696.3,
2025-09-11 22:47:11,1757656031.168,85,681.6,
2025-09-11 22:47:12,1757656032.164,86,682.6;717.8,
2025-09-11 22:47:13,1757656033.153,86,708.0,
2025-09-11 22:47:14,1757656034.624,85,701.2,
2025-09-11 22:47:15,1757656035.121,85,724.6,
2025-09-11 22:47:16,1757656036.122,85,783.2;870.1,
2025-09-11 22:47:17,1757656037.101,83,877.9,
2025-09-11 22:47:18,1757656038.102,81,835.0,
2025-09-11 22:47:19,1757656039.084,80,767.6,
2025-09-11 22:47:20,1757656040.070,79,774.4;773.4,
2025-09-11 22:47:21,1757656041.065,79,789.1,
2025-09-11 22:47:22,1757656042.052,79,772.5,
2025-09-11 22:47:23,1757656043.053,79,775.4;735.4,
2025-09-11 22:47:24,1757656044.035,79,711.9,
2025-09-11 22:47:25,1757656045.020,80,710.9;707.0,
2025-09-11 22:47:27,1757656047.004,80,680.7,
2025-09-11 22:47:27,1757656047.017,82,671.9;659.2,
2025-09-11 22:47:28,1757656048.003,83,692.4,
2025-09-11 22:47:28,1757656048.991,83,710.9,
2025-09-11 22:47:30,1757656050.970,84,792.0,
2025-09-11 22:47:30,1757656050.970,82,804.7;791.0,
2025-09-11 22:47:32,1757656052.956,81,781.2,
2025-09-11 22:47:32,1757656052.956,81,758.8;696.3,
2025-09-11 22:47:33,1757656053.937,81,679.7,
2025-09-11 22:47:35,1757656055.417,82,656.2;661.1,
2025-09-11 22:47:36,1757656056.413,83,679.7,
2025-09-11 22:47:37,1757656057.397,85,676.8;680.7,
2025-09-11 22:47:38,1757656058.396,85,696.3,
2025-09-11 22:47:39,1757656059.379,85,687.5;655.3,
2025-09-11 22:47:40,1757656060.376,86,672.9,
2025-09-11 22:47:41,1757656061.361,87,705.1,
2025-09-11 22:47:42,1757656062.346,87,714.8,
2025-09-11 22:47:43,1757656063.344,86,771.5;778.3,
2025-09-11 22:47:44,1757656064.327,85,799.8,
2025-09-11 22:47:45,1757656065.328,84,805.7,
2025-09-11 22:47:46,1757656066.310,82,789.1;724.6,
2025-09-11 22:47:47,1757656067.298,81,709.0,
2025-09-11 22:47:48,1757656068.301,82,684.6;696.3,
2025-09-11 22:47:49,1757656069.280,83,710.0,
2025-09-11 22:47:50,1757656070.266,83,719.7,
2025-09-11 22:47:51,1757656071.265,83,723.6;725.6,
2025-09-11 22:47:52,1757656072.246,83,727.5,
2025-09-11 22:47:53,1757656073.250,83,747.1,
2025-09-11 22:47:54,1757656074.234,82,755.9;740.2,
2025-09-11 22:47:55,1757656075.219,82,736.3,
2025-09-11 22:47:56,1757656076.216,82,737.3;720.7,
2025-09-11 22:47:57,1757656077.200,82,711.9,
2025-09-11 22:47:58,1757656078.187,82,724.6,
2025-09-11 22:47:59,1757656079.175,82,720.7;758.8,
2025-09-11 22:48:00,1757656080.176,82,759.8,
2025-09-11 22:48:01,1757656081.163,82,739.3,
2025-09-11 22:48:02,1757656082.160,82,740.2;724.6,
2025-09-11 22:48:03,1757656083.141,82,720.7,
2025-09-11 22:48:04,1757656084.125,82,715.8;720.7,
2025-09-11 22:48:05,1757656085.127,82,726.6,
2025-09-11 22:48:06,1757656086.108,82,739.3,
2025-09-11 22:48:07,1757656087.108,82,718.8;728.5,
2025-09-11 22:48:08,1757656088.094,82,756.8,
2025-09-11 22:48:09,1757656089.090,82,803.7,
2025-09-11 22:48:10,1757656090.071,82,822.3,
2025-09-11 22:48:11,1757656091.068,80,808.6;768.6,
2025-09-11 22:48:12,1757656092.051,80,743.2,
2025-09-11 22:48:13,1757656093.048,80,706.1;719.7,
2025-09-11 22:48:14,1757656094.031,80,705.1,
2025-09-11 22:48:15,1757656095.016,81,680.7,
2025-09-11 22:48:16,1757656096.015,82,683.6;721.7,
2025-09-11 22:48:16,1757656096.998,82,775.4,
2025-09-11 22:48:17,1757656098.000,82,828.1,
2025-09-11 22:48:18,1757656098.981,81,796.9,
2025-09-11 22:48:20,1757656100.963,80,785.2;752.9,
2025-09-11 22:48:20,1757656100.978,80,729.5,
2025-09-11 22:48:22,1757656102.944,80,694.3;686.5,
2025-09-11 22:48:22,1757656102.945,81,719.7,
2025-09-11 22:48:23,1757656103.940,82,752.9,
2025-09-11 22:48:25,1757656105.412,81,789.1;755.9,
2025-09-11 22:48:26,1757656106.408,81,767.6,
2025-09-11 22:48:27,1757656107.406,81,748.0,
2025-09-11 22:48:28,1757656108.389,80,752.9;757.8,
2025-09-11 22:48:29,1757656109.375,80,730.5,
2025-09-11 22:48:30,1757656110.375,80,740.2,
2025-09-11 22:48:31,1757656111.362,81,736.3;752.9,
2025-09-11 22:48:32,1757656112.347,81,737.3,
2025-09-11 22:48:33,1757656113.344,81,772.5,
2025-09-11 22:48:34,1757656114.328,80,775.4,
2025-09-11 22:48:35,1757656115.326,80,797.9;779.3,
2025-09-11 22:48:36,1757656116.308,79,742.2,
2025-09-11 22:48:37,1757656117.292,79,750.0,
2025-09-11 22:48:38,1757656118.290,80,743.2;768.6,
2025-09-11 22:48:39,1757656119.273,80,778.3,
2025-09-11 22:48:40,1757656120.274,79,785.2;740.2,
2025-09-11 22:48:42,1757656122.251,79,700.2,
2025-09-11 22:48:42,1757656122.251,79,691.4,
2025-09-11 22:48:43,1757656123.245,81,688.5;707.0,
2025-09-11 22:48:44,1757656124.229,81,717.8,
2025-09-11 22:48:45,1757656125.211,82,709.0;670.9,
2025-09-11 22:48:46,1757656126.212,83,659.2,
2025-09-11 22:48:47,1757656127.199,84,664.1;674.8,
2025-09-11 22:48:48,1757656128.184,85,663.1,
2025-09-11 22:48:49,1757656129.172,86,662.1;649.4,
2025-09-11 22:48:50,1757656130.172,88,627.9;622.1,
2025-09-11 22:48:51,1757656131.152,89,630.9,
2025-09-11 22:48:52,1757656132.151,90,648.4,
2025-09-11 22:48:53,1757656133.135,90,695.3;736.3,
2025-09-11 22:48:54,1757656134.134,89,722.7,
2025-09-11 22:48:55,1757656135.116,88,755.9,
2025-09-11 22:48:56,1757656136.114,86,744.1;720.7,
2025-09-11 22:48:57,1757656137.097,86,759.8,
2025-09-11 22:48:58,1757656138.095,85,763.7,
2025-09-11 22:48:59,1757656139.079,84,779.3;790.0,
2025-09-11 22:49:00,1757656140.061,83,776.4,
2025-09-11 22:49:01,1757656141.062,82,779.3,
2025-09-11 22:49:02,1757656142.042,81,778.3;752.0,
2025-09-11 22:49:03,1757656143.044,81,687.5,
2025-09-11 22:49:04,1757656144.025,82,663.1;659.2,
2025-09-11 22:49:05,1757656145.019,83,683.6,
2025-09-11 22:49:06,1757656146.003,84,767.6,
2025-09-11 22:49:07,1757656147.003,83,856.4,
2025-09-11 22:49:08,1757656148.975,82,878.9,
2025-09-11 22:49:08,1757656148.975,81,877.0,
2025-09-11 22:49:10,1757656150.958,79,850.6;812.5,
2025-09-11 22:49:10,1757656150.958,78,752.9,
2025-09-11 22:49:11,1757656151.952,78,735.4;707.0,
2025-09-11 22:49:12,1757656152.936,79,674.8,
2025-09-11 22:49:14,1757656154.422,80,663.1;655.3,
2025-09-11 22:49:15,1757656155.418,82,678.7,
2025-09-11 22:49:16,1757656156.400,82,743.2,
2025-09-11 22:49:17,1757656157.397,83,783.2,
2025-09-11 22:49:18,1757656158.381,81,814.5;812.5,
2025-09-11 22:49:19,1757656159.378,81,781.2,
2025-09-11 22:49:20,1757656160.362,80,772.5;732.4,
2025-09-11 22:49:21,1757656161.359,80,693.4,
2025-09-11 22:49:22,1757656162.340,81,665.0;645.5,
2025-09-11 22:49:23,1757656163.327,82,653.3,
2025-09-11 22:49:24,1757656164.326,83,687.5,
2025-09-11 22:49:25,1757656165.312,84,750.0,
2025-09-11 22:49:26,1757656166.309,83,758.8;815.4,
2025-09-11 22:49:27,1757656167.289,83,822.3,
2025-09-11 22:49:28,1757656168.290,82,822.3,
2025-09-11 22:49:29,1757656169.280,80,816.4;787.1,
2025-09-11 22:49:30,1757656170.260,79,722.7,
2025-09-11 22:49:31,1757656171.257,79,735.4,
2025-09-11 22:49:33,1757656173.240,80,702.1;711.9,
2025-09-11 22:49:33,1757656173.241,81,721.7,
2025-09-11 22:49:34,1757656174.221,81,759.8,
2025-09-11 22:49:35,1757656175.219,81,770.5;766.6,
2025-09-11 22:49:36,1757656176.197,80,752.0,
2025-09-11 22:49:37,1757656177.198,80,717.8,
2025-09-11 22:49:38,1757656178.180,81,706.1;717.8,
2025-09-11 22:49:39,1757656179.662,81,750.0,
2025-09-11 22:49:40,1757656180.165,81,752.9,
2025-09-11 22:49:41,1757656181.149,81,771.5;780.3,
2025-09-11 22:49:42,1757656182.144,80,777.3,
2025-09-11 22:49:43,1757656183.126,80,776.4,
2025-09-11 22:49:44,1757656184.122,80,762.7;774.4,
2025-09-11 22:49:45,1757656185.106,79,735.4,
2025-09-11 22:49:46,1757656186.105,80,730.5;706.1,
2025-09-11 22:49:47,1757656187.086,80,675.8,
2025-09-11 22:49:48,1757656188.082,81,675.8,
2025-09-11 22:49:49,1757656189.068,82,716.8;776.4,
2025-09-11 22:49:50,1757656190.065,82,755.9,
2025-09-11 22:49:51,1757656191.047,81,744.1;732.4;373.0;353.5,
2025-09-11 22:49:52,1757656192.546,82,331.1,
2025-09-11 22:49:53,1757656193.030,85,333.0;659.2,
2025-09-11 22:49:54,1757656194.030,87,639.6,
2025-09-11 22:49:55,1757656195.013,89,627.0;616.2,
2025-09-11 22:49:56,1757656196.009,91,611.3,
2025-09-11 22:49:56,1757656196.989,93,610.4;614.3,
2025-09-11 22:49:57,1757656197.990,95,620.1;628.9,
2025-09-11 22:49:59,1757656199.969,95,649.4,
2025-09-11 22:49:59,1757656199.971,94,654.3;670.9,
2025-09-11 22:50:01,1757656201.938,94,654.3,
2025-09-11 22:50:01,1757656201.952,93,637.7;649.4,
2025-09-11 22:50:02,1757656202.939,93,680.7,
2025-09-11 22:50:04,1757656204.918,93,703.1,
2025-09-11 22:50:05,1757656205.404,91,688.5;694.3,
2025-09-11 22:50:06,1757656206.402,90,686.5,
2025-09-11 22:50:07,1757656207.385,89,700.2;715.8,
2025-09-11 22:50:08,1757656208.372,89,700.2,
2025-09-11 22:50:09,1757656209.370,88,677.7;662.1,
2025-09-11 22:50:10,1757656210.355,88,665.0,
2025-09-11 22:50:11,1757656211.341,88,698.2,
2025-09-11 22:50:12,1757656212.342,88,777.3,
2025-09-11 22:50:13,1757656213.326,86,828.1;842.8,
2025-09-11 22:50:14,1757656214.311,84,783.2,
2025-09-11 22:50:15,1757656215.311,83,753.9,
2025-09-11 22:50:16,1757656216.297,82,739.3;733.4,
2025-09-11 22:50:17,1757656217.786,82,772.5,
