timestamp,unix_time,hr_bpm,rr_intervals_ms,ecg_samples
2025-09-14 00:43:17,1757835797.398,76,769.5;785.2,
2025-09-14 00:43:18,1757835798.378,76,802.7,
2025-09-14 00:43:19,1757835799.374,76,837.9,
2025-09-14 00:43:20,1757835800.361,76,855.5,
2025-09-14 00:43:21,1757835801.357,75,856.4,
2025-09-14 00:43:22,1757835802.338,75,876.0,
2025-09-14 00:43:23,1757835803.335,74,851.6;879.9,
2025-09-14 00:43:24,1757835804.326,73,859.4,
2025-09-14 00:43:25,1757835805.308,73,807.6,
2025-09-14 00:43:26,1757835806.304,73,808.6,
2025-09-14 00:43:27,1757835807.290,73,766.6;765.6,
2025-09-14 00:43:28,1757835808.288,74,756.8,
2025-09-14 00:43:29,1757835809.763,74,790.0,
2025-09-14 00:43:30,1757835810.758,75,811.5,
2025-09-14 00:43:32,1757835812.735,75,848.6,
2025-09-14 00:43:32,1757835812.735,74,898.4,
2025-09-14 00:43:33,1757835813.729,73,879.9;895.5,
2025-09-14 00:43:34,1757835814.723,73,879.9,
2025-09-14 00:43:35,1757835815.705,72,876.0,
2025-09-14 00:43:36,1757835816.693,72,860.4,
2025-09-14 00:43:37,1757835817.686,71,805.7,
2025-09-14 00:43:38,1757835818.676,72,821.3;810.5,
2025-09-14 00:43:39,1757835819.668,72,821.3,
2025-09-14 00:43:40,1757835820.653,72,812.5,
2025-09-14 00:43:41,1757835821.643,72,791.0,
2025-09-14 00:43:42,1757835822.643,73,813.5;809.6,
2025-09-14 00:43:43,1757835823.627,73,835.0,
2025-09-14 00:43:44,1757835824.613,73,831.1,
2025-09-14 00:43:45,1757835825.603,73,814.5,
2025-09-14 00:43:46,1757835826.597,73,799.8;802.7,
2025-09-14 00:43:47,1757835827.584,73,798.8,
2025-09-14 00:43:48,1757835828.573,73,813.5,
2025-09-14 00:43:49,1757835829.563,73,835.0,
2025-09-14 00:43:50,1757835830.563,73,859.4,
2025-09-14 00:43:51,1757835831.545,73,840.8,
2025-09-14 00:43:52,1757835832.533,73,873.0,
2025-09-14 00:43:53,1757835833.535,73,883.8,
2025-09-14 00:43:54,1757835834.515,72,908.2;905.3,
2025-09-14 00:43:55,1757835835.505,71,896.5,
2025-09-14 00:43:56,1757835836.502,71,859.4,
2025-09-14 00:43:57,1757835837.489,70,839.8,
2025-09-14 00:43:58,1757835838.474,70,842.8,
2025-09-14 00:43:59,1757835839.470,71,838.9;837.9,
2025-09-14 00:44:00,1757835840.453,71,835.0,
2025-09-14 00:44:01,1757835841.444,71,837.9,
2025-09-14 00:44:02,1757835842.928,71,836.9,
2025-09-14 00:44:03,1757835843.427,71,886.7,
2025-09-14 00:44:05,1757835845.404,71,891.6,
2025-09-14 00:44:05,1757835845.406,70,883.8;879.9,
2025-09-14 00:44:06,1757835846.401,70,848.6,
2025-09-14 00:44:07,1757835847.387,70,844.7,
2025-09-14 00:44:08,1757835848.379,70,858.4,
2025-09-14 00:44:09,1757835849.363,70,849.6,
2025-09-14 00:44:10,1757835850.353,70,864.3,
2025-09-14 00:44:11,1757835851.343,70,863.3;835.9,
2025-09-14 00:44:12,1757835852.343,70,824.2,
2025-09-14 00:44:13,1757835853.326,70,829.1,
2025-09-14 00:44:14,1757835854.319,71,846.7,
2025-09-14 00:44:15,1757835855.311,71,818.4;800.8,
2025-09-14 00:44:16,1757835856.293,71,792.0,
2025-09-14 00:44:17,1757835857.293,72,784.2,
2025-09-14 00:44:18,1757835858.274,73,772.5;757.8,
2025-09-14 00:44:19,1757835859.758,73,747.1,
2025-09-14 00:44:20,1757835860.758,74,768.6,
2025-09-14 00:44:21,1757835861.739,74,783.2,
2025-09-14 00:44:22,1757835862.730,75,783.2;775.4,
2025-09-14 00:44:24,1757835864.709,75,757.8,
2025-09-14 00:44:24,1757835864.721,75,726.6,
2025-09-14 00:44:25,1757835865.698,77,724.6;730.5,
2025-09-14 00:44:26,1757835866.688,77,743.2,
2025-09-14 00:44:27,1757835867.678,78,714.8;718.8,
2025-09-14 00:44:28,1757835868.675,79,718.8,
2025-09-14 00:44:29,1757835869.661,79,730.5,
2025-09-14 00:44:30,1757835870.658,79,748.0,
2025-09-14 00:44:31,1757835871.641,80,785.2;806.6,
2025-09-14 00:44:32,1757835872.628,79,821.3,
2025-09-14 00:44:33,1757835873.626,79,820.3,
2025-09-14 00:44:34,1757835874.609,78,833.0,
2025-09-14 00:44:35,1757835875.607,77,807.6;812.5,
2025-09-14 00:44:36,1757835876.591,77,812.5,
2025-09-14 00:44:37,1757835877.579,76,815.4,
2025-09-14 00:44:38,1757835878.568,76,803.7;756.8,
2025-09-14 00:44:39,1757835879.561,76,762.7,
2025-09-14 00:44:40,1757835880.548,76,749.0,
2025-09-14 00:44:41,1757835881.539,77,770.5,
2025-09-14 00:44:42,1757835882.528,77,827.1,
2025-09-14 00:44:43,1757835883.519,76,798.8;823.2,
2025-09-14 00:44:44,1757835884.508,76,803.7,
2025-09-14 00:44:45,1757835885.501,76,831.1,
2025-09-14 00:44:46,1757835886.497,76,786.1,
2025-09-14 00:44:47,1757835887.480,76,814.5;793.0,
2025-09-14 00:44:48,1757835888.469,75,809.6,
2025-09-14 00:44:49,1757835889.466,75,823.2,
2025-09-14 00:44:50,1757835890.452,75,835.0,
2025-09-14 00:44:51,1757835891.443,75,822.3,
2025-09-14 00:44:52,1757835892.429,75,861.3,
2025-09-14 00:44:54,1757835894.409,74,877.0;865.2,
2025-09-14 00:44:54,1757835894.411,73,888.7,
2025-09-14 00:44:56,1757835896.394,73,844.7,
2025-09-14 00:44:56,1757835896.394,72,805.7,
2025-09-14 00:44:57,1757835897.379,73,825.2;792.0,
2025-09-14 00:44:58,1757835898.369,73,820.3,
2025-09-14 00:44:59,1757835899.361,73,856.4,
2025-09-14 00:45:00,1757835900.356,73,877.9,
2025-09-14 00:45:01,1757835901.339,72,830.1,
2025-09-14 00:45:02,1757835902.329,72,866.2,
2025-09-14 00:45:03,1757835903.318,72,840.8;863.3,
2025-09-14 00:45:04,1757835904.309,72,842.8,
2025-09-14 00:45:05,1757835905.301,72,853.5,
2025-09-14 00:45:06,1757835906.289,72,863.3,
2025-09-14 00:45:07,1757835907.279,71,850.6,
2025-09-14 00:45:08,1757835908.271,71,794.9;797.9,
2025-09-14 00:45:09,1757835909.762,72,779.3,
2025-09-14 00:45:10,1757835910.748,72,805.7,
2025-09-14 00:45:11,1757835911.743,73,842.8,
2025-09-14 00:45:12,1757835912.724,73,864.3,
2025-09-14 00:45:13,1757835913.717,72,881.8;857.4,
2025-09-14 00:45:14,1757835914.709,72,797.9,
2025-09-14 00:45:15,1757835915.697,72,763.7,
2025-09-14 00:45:16,1757835916.686,73,749.0;747.1,
2025-09-14 00:45:17,1757835917.674,74,769.5,
2025-09-14 00:45:18,1757835918.664,74,844.7,
2025-09-14 00:45:19,1757835919.663,74,911.1,
2025-09-14 00:45:20,1757835920.644,74,935.5,
2025-09-14 00:45:21,1757835921.644,73,938.5,
2025-09-14 00:45:22,1757835922.631,72,876.0,
2025-09-14 00:45:23,1757835923.622,71,855.5,
2025-09-14 00:45:24,1757835924.607,71,838.9;843.8,
2025-09-14 00:45:25,1757835925.597,71,858.4,
2025-09-14 00:45:26,1757835926.591,71,844.7,
2025-09-14 00:45:27,1757835927.574,71,842.8,
2025-09-14 00:45:28,1757835928.564,71,811.5;837.9,
2025-09-14 00:45:29,1757835929.554,71,817.4,
2025-09-14 00:45:30,1757835930.544,71,799.8,
2025-09-14 00:45:31,1757835931.537,72,771.5;891.6,
2025-09-14 00:45:32,1757835932.525,73,670.9,
2025-09-14 00:45:33,1757835933.514,74,634.8,
2025-09-14 00:45:34,1757835934.513,76,710.9;706.1,
2025-09-14 00:45:35,1757835935.497,78,705.1,
2025-09-14 00:45:36,1757835936.486,80,685.5;690.4,
2025-09-14 00:45:37,1757835937.474,81,690.4,
2025-09-14 00:45:38,1757835938.473,82,689.5;681.6,
2025-09-14 00:45:39,1757835939.457,82,678.7,
2025-09-14 00:45:41,1757835941.434,84,672.9;666.0,
2025-09-14 00:45:41,1757835941.436,84,661.1,
2025-09-14 00:45:42,1757835942.424,86,659.2;651.4,
2025-09-14 00:45:44,1757835944.407,87,646.5,
2025-09-14 00:45:44,1757835944.407,88,650.4;661.1,
2025-09-14 00:45:45,1757835945.395,89,708.0,
2025-09-14 00:45:46,1757835946.384,88,802.7,
2025-09-14 00:45:47,1757835947.380,87,889.6,
2025-09-14 00:45:48,1757835948.366,82,902.3,
2025-09-14 00:45:49,1757835949.354,80,892.6,
2025-09-14 00:45:50,1757835950.352,79,898.4,
2025-09-14 00:45:51,1757835951.339,77,888.7;877.9,
2025-09-14 00:45:52,1757835952.325,76,834.0,
2025-09-14 00:45:53,1757835953.323,75,795.9,
2025-09-14 00:45:54,1757835954.304,75,731.4;730.5,
2025-09-14 00:45:55,1757835955.293,76,745.1,
2025-09-14 00:45:56,1757835956.290,77,793.0,
2025-09-14 00:45:57,1757835957.274,77,833.0,
2025-09-14 00:45:58,1757835958.765,76,861.3,
2025-09-14 00:45:59,1757835959.751,76,789.1;793.0,
2025-09-14 00:46:00,1757835960.749,76,798.8,
2025-09-14 00:46:01,1757835961.729,76,828.1,
2025-09-14 00:46:02,1757835962.719,75,864.3,
2025-09-14 00:46:03,1757835963.709,75,903.3,
2025-09-14 00:46:04,1757835964.699,74,926.8,
2025-09-14 00:46:05,1757835965.696,73,854.5;878.9,
2025-09-14 00:46:06,1757835966.680,72,866.2,
2025-09-14 00:46:07,1757835967.673,72,819.3,
2025-09-14 00:46:08,1757835968.659,72,885.7,
2025-09-14 00:46:09,1757835969.654,72,885.7,
2025-09-14 00:46:11,1757835971.137,71,892.6,
2025-09-14 00:46:11,1757835971.637,71,862.3,
2025-09-14 00:46:12,1757835972.619,71,888.7;877.0,
2025-09-14 00:46:13,1757835973.613,70,830.1,
2025-09-14 00:46:14,1757835974.606,70,881.8,
2025-09-14 00:46:15,1757835975.589,70,808.6,
2025-09-14 00:46:16,1757835976.586,70,849.6,
2025-09-14 00:46:17,1757835977.579,71,856.4,
2025-09-14 00:46:18,1757835978.559,71,903.3,
2025-09-14 00:46:19,1757835979.556,70,923.8;844.7,
2025-09-14 00:46:20,1757835980.539,70,851.6,
2025-09-14 00:46:21,1757835981.533,70,863.3,
2025-09-14 00:46:22,1757835982.526,70,801.8,
2025-09-14 00:46:23,1757835983.509,70,830.1,
2025-09-14 00:46:24,1757835984.506,71,839.8;851.6,
2025-09-14 00:46:25,1757835985.489,71,874.0,
2025-09-14 00:46:26,1757835986.479,70,877.9,
2025-09-14 00:46:27,1757835987.469,70,889.6,
2025-09-14 00:46:28,1757835988.460,70,882.8,
2025-09-14 00:46:29,1757835989.457,70,843.8,
2025-09-14 00:46:30,1757835990.439,70,837.9;822.3,
2025-09-14 00:46:31,1757835991.433,70,814.5,
2025-09-14 00:46:33,1757835993.409,70,799.8,
2025-09-14 00:46:33,1757835993.421,71,796.9;743.2,
2025-09-14 00:46:35,1757835995.397,72,742.2,
2025-09-14 00:46:35,1757835995.397,73,740.2,
2025-09-14 00:46:36,1757835996.379,74,750.0;750.0,
2025-09-14 00:46:37,1757835997.370,75,781.2,
2025-09-14 00:46:38,1757835998.359,75,769.5,
2025-09-14 00:46:39,1757835999.353,75,803.7,
2025-09-14 00:46:40,1757836000.342,76,850.6,
2025-09-14 00:46:41,1757836001.339,75,843.8;787.1,
2025-09-14 00:46:42,1757836002.319,75,808.6,
2025-09-14 00:46:43,1757836003.309,75,805.7,
2025-09-14 00:46:44,1757836004.299,75,805.7,
2025-09-14 00:46:45,1757836005.289,75,809.6;809.6,
2025-09-14 00:46:46,1757836006.280,75,760.7,
2025-09-14 00:46:47,1757836007.270,75,766.6;765.6,
2025-09-14 00:46:48,1757836008.764,75,703.1,
2025-09-14 00:46:49,1757836009.744,76,768.6,
2025-09-14 00:46:50,1757836010.745,77,734.4;725.6,
2025-09-14 00:46:51,1757836011.724,78,730.5,
2025-09-14 00:46:52,1757836012.723,78,739.3,
2025-09-14 00:46:53,1757836013.704,79,751.0;760.7,
2025-09-14 00:46:54,1757836014.694,79,734.4,
2025-09-14 00:46:55,1757836015.693,79,753.9,
2025-09-14 00:46:57,1757836017.664,79,733.4;752.9,
2025-09-14 00:46:57,1757836017.665,79,773.4,
2025-09-14 00:46:58,1757836018.654,79,757.8,
2025-09-14 00:46:59,1757836019.644,79,793.9,
2025-09-14 00:47:00,1757836020.634,79,806.6;804.7,
2025-09-14 00:47:01,1757836021.624,78,787.1,
2025-09-14 00:47:02,1757836022.622,78,755.9,
2025-09-14 00:47:03,1757836023.610,78,756.8,
2025-09-14 00:47:04,1757836024.594,78,767.6;771.5,
2025-09-14 00:47:05,1757836025.587,78,857.4,
2025-09-14 00:47:06,1757836026.574,78,840.8,
2025-09-14 00:47:07,1757836027.570,77,838.9,
2025-09-14 00:47:08,1757836028.562,76,881.8,
2025-09-14 00:47:09,1757836029.544,76,897.5,
2025-09-14 00:47:10,1757836030.538,74,892.6;808.6,
2025-09-14 00:47:11,1757836031.524,74,789.1,
2025-09-14 00:47:12,1757836032.518,74,797.9,
2025-09-14 00:47:13,1757836033.513,74,814.5,
2025-09-14 00:47:14,1757836034.501,74,852.5,
2025-09-14 00:47:15,1757836035.486,73,876.0;857.4,
2025-09-14 00:47:16,1757836036.475,73,860.4,
2025-09-14 00:47:17,1757836037.475,73,853.5,
2025-09-14 00:47:18,1757836038.454,72,868.2,
2025-09-14 00:47:19,1757836039.445,72,868.2,
2025-09-14 00:47:20,1757836040.434,72,832.0;778.3,
2025-09-14 00:47:21,1757836041.427,72,771.5,
2025-09-14 00:47:23,1757836043.405,73,792.0,
2025-09-14 00:47:23,1757836043.406,73,834.0,
2025-09-14 00:47:24,1757836044.400,73,856.4,
2025-09-14 00:47:25,1757836045.384,73,847.7;858.4,
2025-09-14 00:47:26,1757836046.382,72,873.0,
2025-09-14 00:47:27,1757836047.364,72,862.3,
2025-09-14 00:47:28,1757836048.358,72,901.4,
2025-09-14 00:47:29,1757836049.344,71,891.6,
2025-09-14 00:47:30,1757836050.338,71,888.7,
2025-09-14 00:47:31,1757836051.324,71,865.2,
2025-09-14 00:47:32,1757836052.320,70,846.7;862.3,
2025-09-14 00:47:33,1757836053.304,70,840.8,
2025-09-14 00:47:34,1757836054.301,70,838.9,
2025-09-14 00:47:35,1757836055.285,70,818.4,
2025-09-14 00:47:36,1757836056.274,71,797.9;767.6,
2025-09-14 00:47:37,1757836057.761,72,779.3,
2025-09-14 00:47:38,1757836058.750,72,793.9,
2025-09-14 00:47:39,1757836059.746,73,841.8,
2025-09-14 00:47:40,1757836060.737,73,881.8,
2025-09-14 00:47:41,1757836061.722,72,843.8,
2025-09-14 00:47:42,1757836062.719,72,872.1;863.3,
2025-09-14 00:47:43,1757836063.699,72,853.5,
2025-09-14 00:47:44,1757836064.689,71,843.8,
2025-09-14 00:47:45,1757836065.687,72,790.0;769.5,
2025-09-14 00:47:46,1757836066.674,72,767.6,
2025-09-14 00:47:47,1757836067.659,73,765.6,
2025-09-14 00:47:48,1757836068.649,73,807.6,
2025-09-14 00:47:49,1757836069.640,74,837.9,
2025-09-14 00:47:50,1757836070.631,73,839.8;837.9,
2025-09-14 00:47:52,1757836072.123,73,814.5,
2025-09-14 00:47:52,1757836072.618,73,812.5,
2025-09-14 00:47:53,1757836073.609,73,812.5,
2025-09-14 00:47:54,1757836074.595,73,827.1,
2025-09-14 00:47:55,1757836075.579,73,852.5,
2025-09-14 00:47:56,1757836076.573,73,874.0;896.5,
2025-09-14 00:47:57,1757836077.559,72,895.5,
2025-09-14 00:47:58,1757836078.553,72,855.5,
2025-09-14 00:47:59,1757836079.540,71,832.0,
2025-09-14 00:48:01,1757836081.029,71,827.1,
2025-09-14 00:48:01,1757836081.528,72,835.0;861.3,
2025-09-14 00:48:02,1757836082.509,71,866.2,
2025-09-14 00:48:03,1757836083.499,71,856.4,
2025-09-14 00:48:04,1757836084.489,71,885.7,
2025-09-14 00:48:05,1757836085.489,71,896.5,
2025-09-14 00:48:06,1757836086.469,71,896.5,
2025-09-14 00:48:07,1757836087.464,70,889.6,
2025-09-14 00:48:08,1757836088.458,70,883.8;851.6,
2025-09-14 00:48:09,1757836089.444,70,800.8,
2025-09-14 00:48:10,1757836090.436,70,798.8,
2025-09-14 00:48:11,1757836091.421,70,793.9,
2025-09-14 00:48:13,1757836093.399,71,822.3,
2025-09-14 00:48:13,1757836093.400,71,869.1;869.1,
2025-09-14 00:48:15,1757836095.381,71,848.6,
2025-09-14 00:48:15,1757836095.382,71,862.3,
2025-09-14 00:48:16,1757836096.870,71,846.7,
2025-09-14 00:48:17,1757836097.368,71,845.7,
2025-09-14 00:48:18,1757836098.349,71,847.7;836.9,
2025-09-14 00:48:19,1757836099.341,71,815.4,
2025-09-14 00:48:20,1757836100.329,71,803.7,
2025-09-14 00:48:21,1757836101.320,71,795.9,
2025-09-14 00:48:22,1757836102.312,72,818.4,
2025-09-14 00:48:23,1757836103.301,72,815.4;824.2,
2025-09-14 00:48:24,1757836104.291,72,874.0,
2025-09-14 00:48:25,1757836105.289,72,888.7,
2025-09-14 00:48:26,1757836106.274,72,905.3,
2025-09-14 00:48:27,1757836107.754,71,877.9,
2025-09-14 00:48:28,1757836108.746,71,890.6,
2025-09-14 00:48:29,1757836109.734,71,888.7,
2025-09-14 00:48:30,1757836110.725,70,911.1,
2025-09-14 00:48:31,1757836111.719,70,894.5;867.2,
2025-09-14 00:48:32,1757836112.704,69,829.1,
2025-09-14 00:48:33,1757836113.694,70,831.1,
2025-09-14 00:48:35,1757836115.182,70,824.2,
2025-09-14 00:48:35,1757836115.674,70,815.4,
2025-09-14 00:48:36,1757836116.664,70,846.7,
2025-09-14 00:48:37,1757836117.658,70,876.0;870.1,
2025-09-14 00:48:38,1757836118.654,70,912.1,
2025-09-14 00:48:40,1757836120.634,70,925.8,
2025-09-14 00:48:40,1757836120.635,70,908.2,
2025-09-14 00:48:41,1757836121.614,69,892.6,
2025-09-14 00:48:42,1757836122.605,69,891.6,
2025-09-14 00:48:43,1757836123.594,69,855.5,
2025-09-14 00:48:44,1757836124.585,69,846.7;839.8,
2025-09-14 00:48:45,1757836125.583,69,852.5,
2025-09-14 00:48:46,1757836126.572,69,853.5,
2025-09-14 00:48:47,1757836127.555,69,843.8,
2025-09-14 00:48:48,1757836128.546,70,868.2,
2025-09-14 00:48:49,1757836129.535,70,864.3;849.6,
2025-09-14 00:48:50,1757836130.533,70,841.8,
2025-09-14 00:48:51,1757836131.514,70,838.9,
2025-09-14 00:48:52,1757836132.507,70,828.1,
2025-09-14 00:48:53,1757836133.495,70,846.7,
2025-09-14 00:48:54,1757836134.487,70,836.9;827.1,
2025-09-14 00:48:55,1757836135.477,71,820.3,
2025-09-14 00:48:56,1757836136.464,71,828.1,
2025-09-14 00:48:57,1757836137.454,71,849.6,
2025-09-14 00:48:58,1757836138.452,71,837.9,
2025-09-14 00:48:59,1757836139.434,71,829.1;826.2,
2025-09-14 00:49:00,1757836140.424,71,810.5,
2025-09-14 00:49:02,1757836142.410,71,803.7,
2025-09-14 00:49:02,1757836142.410,72,799.8,
2025-09-14 00:49:04,1757836144.390,72,789.1,
2025-09-14 00:49:04,1757836144.390,73,813.5;860.4,
2025-09-14 00:49:05,1757836145.375,73,890.6,
2025-09-14 00:49:06,1757836146.371,72,873.0,
2025-09-14 00:49:07,1757836147.355,72,867.2,
2025-09-14 00:49:08,1757836148.346,71,864.3,
2025-09-14 00:49:09,1757836149.339,71,842.8,
2025-09-14 00:49:10,1757836150.328,71,865.2;863.3,
2025-09-14 00:49:11,1757836151.321,71,830.1,
2025-09-14 00:49:12,1757836152.304,71,788.1,
2025-09-14 00:49:13,1757836153.298,72,749.0;748.0,
2025-09-14 00:49:14,1757836154.286,73,739.3,
2025-09-14 00:49:15,1757836155.277,74,759.8,
2025-09-14 00:49:16,1757836156.759,74,787.1,
2025-09-14 00:49:17,1757836157.754,75,801.8;831.1,
2025-09-14 00:49:18,1757836158.739,75,774.4,
2025-09-14 00:49:19,1757836159.730,75,761.7,
2025-09-14 00:49:20,1757836160.725,75,742.2;767.6,
2025-09-14 00:49:21,1757836161.710,76,795.9,
2025-09-14 00:49:22,1757836162.703,76,814.5,
2025-09-14 00:49:23,1757836163.691,76,827.1,
2025-09-14 00:49:24,1757836164.681,75,781.2;787.1,
2025-09-14 00:49:25,1757836165.670,76,786.1,
2025-09-14 00:49:26,1757836166.663,76,750.0,
2025-09-14 00:49:27,1757836167.651,76,766.6;761.7,
2025-09-14 00:49:28,1757836168.640,76,759.8,
2025-09-14 00:49:30,1757836170.624,77,753.9,
2025-09-14 00:49:30,1757836170.624,77,752.9;749.0,
2025-09-14 00:49:31,1757836171.609,77,750.0,
2025-09-14 00:49:32,1757836172.605,78,710.9,
2025-09-14 00:49:33,1757836173.598,78,746.1,
2025-09-14 00:49:34,1757836174.585,79,797.9;772.5,
2025-09-14 00:49:35,1757836175.569,78,838.9,
2025-09-14 00:49:36,1757836176.563,78,829.1,
2025-09-14 00:49:37,1757836177.553,77,848.6,
2025-09-14 00:49:38,1757836178.550,77,860.4,
2025-09-14 00:49:39,1757836179.536,75,864.3;840.8,
2025-09-14 00:49:40,1757836180.522,75,821.3,
2025-09-14 00:49:41,1757836181.509,75,788.1,
2025-09-14 00:49:42,1757836182.502,75,799.8,
2025-09-14 00:49:43,1757836183.489,75,793.0;801.8,
2025-09-14 00:49:44,1757836184.484,75,801.8,
2025-09-14 00:49:45,1757836185.470,75,786.1,
2025-09-14 00:49:46,1757836186.459,75,785.2,
2025-09-14 00:49:47,1757836187.454,75,806.6;793.0,
2025-09-14 00:49:48,1757836188.438,75,833.0,
2025-09-14 00:49:49,1757836189.428,75,797.9,
2025-09-14 00:49:50,1757836190.428,75,767.6;756.8,
2025-09-14 00:49:52,1757836192.399,75,762.7,
2025-09-14 00:49:52,1757836192.400,76,775.4,
2025-09-14 00:49:54,1757836194.379,76,772.5,
2025-09-14 00:49:54,1757836194.389,76,804.7,
2025-09-14 00:49:55,1757836195.378,76,854.5,
2025-09-14 00:49:56,1757836196.359,75,882.8;903.3,
2025-09-14 00:49:57,1757836197.349,74,912.1,
2025-09-14 00:49:58,1757836198.339,73,895.5,
2025-09-14 00:49:59,1757836199.338,73,886.7,
2025-09-14 00:50:00,1757836200.320,72,792.0;779.3,
2025-09-14 00:50:01,1757836201.308,73,741.2,
2025-09-14 00:50:02,1757836202.305,73,741.2,
2025-09-14 00:50:03,1757836203.289,74,732.4,
2025-09-14 00:50:04,1757836204.281,75,761.7;763.7,
2025-09-14 00:50:05,1757836205.276,76,838.9,
2025-09-14 00:50:06,1757836206.754,76,798.8,
2025-09-14 00:50:07,1757836207.744,75,832.0,
2025-09-14 00:50:08,1757836208.740,75,833.0;850.6,
2025-09-14 00:50:09,1757836209.725,75,839.8,
2025-09-14 00:50:10,1757836210.720,74,844.7,
2025-09-14 00:50:11,1757836211.704,74,825.2,
2025-09-14 00:50:12,1757836212.701,74,835.9;785.2,
2025-09-14 00:50:13,1757836213.685,74,740.2,
2025-09-14 00:50:14,1757836214.684,74,729.5,
2025-09-14 00:50:15,1757836215.664,75,735.4,
2025-09-14 00:50:16,1757836216.655,76,767.6;831.1,
2025-09-14 00:50:17,1757836217.653,76,786.1,
2025-09-14 00:50:18,1757836218.636,76,769.5,
2025-09-14 00:50:20,1757836220.614,76,748.0;738.3,
2025-09-14 00:50:20,1757836220.615,77,732.4,
2025-09-14 00:50:21,1757836221.607,77,749.0,
2025-09-14 00:50:22,1757836222.594,78,776.4,
2025-09-14 00:50:23,1757836223.586,78,784.2;836.9,
2025-09-14 00:50:24,1757836224.573,77,853.5,
2025-09-14 00:50:25,1757836225.570,77,877.9,
2025-09-14 00:50:26,1757836226.554,76,803.7,
2025-09-14 00:50:27,1757836227.551,75,846.7,
2025-09-14 00:50:28,1757836228.539,75,832.0;844.7,
2025-09-14 00:50:29,1757836229.523,74,832.0,
2025-09-14 00:50:30,1757836230.513,74,756.8,
2025-09-14 00:50:31,1757836231.505,75,786.1;764.6,
2025-09-14 00:50:32,1757836232.494,75,782.2,
2025-09-14 00:50:33,1757836233.484,75,777.3,
2025-09-14 00:50:34,1757836234.473,75,810.5;818.4;839.8,
2025-09-14 00:50:35,1757836235.463,75,472.7;290.0,
2025-09-14 00:50:36,1757836236.462,74,538.1,
2025-09-14 00:50:37,1757836237.447,74,455.1;835.0,
2025-09-14 00:50:38,1757836238.439,74,339.8,
2025-09-14 00:50:39,1757836239.423,74,674.8;661.1,
2025-09-14 00:50:40,1757836240.421,74,649.4,
2025-09-14 00:50:42,1757836242.402,74,649.4;656.2,
2025-09-14 00:50:42,1757836242.402,75,659.2,
2025-09-14 00:50:43,1757836243.388,78,659.2;657.2,
2025-09-14 00:50:44,1757836244.378,80,649.4,
2025-09-14 00:50:45,1757836245.370,82,644.5;643.6,
2025-09-14 00:50:46,1757836246.359,83,641.6,
2025-09-14 00:50:48,1757836248.334,86,627.9;632.8,
2025-09-14 00:50:48,1757836248.340,87,627.9,
2025-09-14 00:50:49,1757836249.324,89,637.7;662.1,
2025-09-14 00:50:50,1757836250.322,89,721.7,
2025-09-14 00:50:51,1757836251.309,89,792.0,
2025-09-14 00:50:52,1757836252.297,88,854.5,
2025-09-14 00:50:53,1757836253.286,82,880.9,
2025-09-14 00:50:54,1757836254.273,80,871.1;789.1,
2025-09-14 00:50:55,1757836255.263,79,764.6,
2025-09-14 00:50:56,1757836256.757,79,732.4,
2025-09-14 00:50:57,1757836257.743,79,753.9;766.6,
2025-09-14 00:50:58,1757836258.728,79,793.0,
2025-09-14 00:50:59,1757836259.728,79,815.4,
2025-09-14 00:51:00,1757836260.711,78,784.2,
2025-09-14 00:51:01,1757836261.708,78,795.9;791.0,
2025-09-14 00:51:02,1757836262.691,78,796.9,
2025-09-14 00:51:03,1757836263.678,77,776.4,
2025-09-14 00:51:04,1757836264.671,77,760.7,
2025-09-14 00:51:05,1757836265.658,78,769.5;840.8,
2025-09-14 00:51:06,1757836266.655,77,858.4,
2025-09-14 00:51:07,1757836267.639,77,874.0,
2025-09-14 00:51:08,1757836268.630,76,926.8,
2025-09-14 00:51:09,1757836269.626,75,930.7,
2025-09-14 00:51:10,1757836270.608,74,879.9,
2025-09-14 00:51:11,1757836271.599,73,793.9;788.1,
2025-09-14 00:51:13,1757836273.579,73,778.3,
2025-09-14 00:51:13,1757836273.580,74,789.1,
2025-09-14 00:51:14,1757836274.578,74,823.2,
2025-09-14 00:51:15,1757836275.558,74,856.4;853.5,
2025-09-14 00:51:16,1757836276.554,73,833.0,
2025-09-14 00:51:17,1757836277.545,73,810.5,
2025-09-14 00:51:18,1757836278.529,73,822.3,
2025-09-14 00:51:19,1757836279.518,73,844.7,
2025-09-14 00:51:20,1757836280.512,73,857.4,
2025-09-14 00:51:21,1757836281.498,72,867.2;837.9,
2025-09-14 00:51:22,1757836282.488,72,867.2,
2025-09-14 00:51:23,1757836283.485,72,842.8,
2025-09-14 00:51:24,1757836284.470,72,792.0,
2025-09-14 00:51:25,1757836285.458,72,829.1,
2025-09-14 00:51:26,1757836286.448,72,845.7;802.7,
2025-09-14 00:51:27,1757836287.447,72,843.8,
2025-09-14 00:51:28,1757836288.438,72,820.3,
2025-09-14 00:51:29,1757836289.419,72,835.0,
2025-09-14 00:51:31,1757836291.406,72,809.6,
2025-09-14 00:51:31,1757836291.406,72,826.2;807.6,
2025-09-14 00:51:33,1757836293.388,73,847.7,
2025-09-14 00:51:33,1757836293.388,73,881.8,
2025-09-14 00:51:34,1757836294.373,72,889.6,
2025-09-14 00:51:35,1757836295.367,72,895.5,
